,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
1545,012340,KR7012340006,뉴인텍,KOSDAQ,벤처기업부,493,2,-2,-0.4,495,499,489,98324,48638218,25097230866,50907162,KSQ
1546,208350,KR7208350009,지란지교시큐리티,KOSDAQ,벤처기업부,2835,2,-5,-0.18,2820,2865,2800,4092,11609510,25057286415,8838549,KSQ
1547,179530,KR7179530001,애드바이오텍,KOSDAQ,기술성장기업부,2720,2,-40,-1.45,2760,2890,2665,42287,116085805,24862007680,9140444,KSQ
1548,035460,KR7035460005,기산텔레콤,KOSDAQ,벤처기업부,1704,1,10,0.59,1668,1705,1668,15297,25718210,24839787360,14577340,KSQ
1549,095910,KR7095910006,에스에너지,KOSDAQ,중견기업부,1272,1,19,1.52,1251,1274,1230,22507,28392792,24809727816,19504503,KSQ
1550,023790,KR7023790009,동일철강,KOSDAQ,관리종목(소속부없음),1187,1,6,0.51,1194,1204,1160,6993,8174609,24738664645,20841335,KSQ
1551,067730,KR7067730002,로지시스,KOSDAQ,중견기업부,2545,1,50,2.0,2480,2570,2475,10377,25994710,24620131490,9673922,KSQ
1552,093380,KR7093380004,풍강,KOSDAQ,우량기업부,2485,1,45,1.84,2440,2515,2440,4950,12188740,24550092805,9879313,KSQ
1553,042940,KR7042940007,상지건설,KOSDAQ,중견기업부,6150,1,700,12.84,5450,6260,5440,89367,532662440,24488156100,3981814,KSQ
1554,045300,KR7045300001,성우테크론,KOSDAQ,중견기업부,2405,2,-55,-2.24,2460,2480,2400,9611,23372575,24414557115,10151583,KSQ
1555,001000,KR7001000009,신라섬유,KOSDAQ,중견기업부,1004,2,-20,-1.95,1020,1025,1000,60533,60767244,24374650160,24277540,KSQ
1556,139050,KR7139050009,BF랩스,KOSDAQ,관리종목(소속부없음),2805,0,0,0.0,0,0,0,0,0,24247965555,8644551,KSQ
1557,025870,KR7025870007,신라에스지,KOSDAQ,중견기업부,6030,2,-70,-1.15,6100,6100,5870,1601,9592160,24120000000,4000000,KSQ
1558,032280,KR7032280000,삼일,KOSDAQ,중견기업부,1476,1,9,0.61,1467,1483,1453,12443,18219635,23931258840,16213590,KSQ
1559,079650,KR7079650008,서산,KOSDAQ,중견기업부,1194,2,-10,-0.83,1191,1227,1191,6999,8382911,23880000000,20000000,KSQ
1560,429270,KR7429270002,시지트로닉스,KOSDAQ,기술성장기업부,5260,1,10,0.19,5250,5280,5120,10409,54064020,23702875000,4506250,KSQ
1561,050120,KR7050120005,ES큐브,KOSDAQ,중견기업부,1745,2,-15,-0.85,1738,1771,1716,9641,16870823,23669330070,13564086,KSQ
1562,204630,KR7204630008,스튜디오산타클로스,KOSDAQ,관리종목(소속부없음),4650,0,0,0.0,0,0,0,0,0,23668225650,5089941,KSQ
1563,103230,KR7103230009,에스앤더블류,KOSDAQ,벤처기업부,3275,2,-215,-6.16,3505,3525,3155,85612,285550120,23580000000,7200000,KSQ
1564,014100,KR7014100002,메디앙스,KOSDAQ,중견기업부,1992,1,47,2.42,1917,2000,1917,10043,19736379,23505600000,11800000,KSQ
1565,083640,KR7083640003,인콘,KOSDAQ,벤처기업부,302,2,-3,-0.98,301,310,300,142910,43400209,23471546002,77720351,KSQ
1566,054940,KR7054940002,엑사이엔씨,KOSDAQ,중견기업부,705,1,4,0.57,701,712,691,66999,47096559,23387351340,33173548,KSQ
1567,154030,KR7154030001,아시아종묘,KOSDAQ,벤처기업부,2010,2,-65,-3.13,2075,2105,1950,34139,69539200,23298617520,11591352,KSQ
1568,043090,KR7043090000,더테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),312,2,-9,-2.8,321,345,307,411724,129159635,23247010800,74509650,KSQ
1569,044480,KR7044480002,빌리언스,KOSDAQ,중견기업부,570,2,-4,-0.7,574,631,558,381916,227087381,23178324960,40663728,KSQ
1570,032080,KR7032080004,아즈텍WB,KOSDAQ,중견기업부,1078,2,-11,-1.01,1081,1089,1071,15568,16794931,23167329262,21491029,KSQ
1571,258830,KR7258830009,세종메디칼,KOSDAQ,관리종목(소속부없음),412,0,0,0.0,0,0,0,0,0,22983976612,55786351,KSQ
1572,352940,KR7352940001,인바이오,KOSDAQ,벤처기업부,2105,2,-5,-0.24,2095,2135,2085,13019,27358245,22876571650,10867730,KSQ
1573,900260,HK0000295359,로스웰,KOSDAQ,외국기업(소속부없음),634,2,-11,-1.71,645,662,618,31346,19955668,22843836592,36031288,KSQ
1574,159910,KR7159910009,스킨앤스킨,KOSDAQ,중견기업부,627,2,-50,-7.39,677,691,627,52975,35344772,22829131446,36410098,KSQ
1575,002680,KR7002680007,한탑,KOSDAQ,투자주의환기종목(소속부없음),706,2,-10,-1.4,716,729,685,98707,69935456,22815660094,32316799,KSQ
1576,193250,KR7193250008,링크드,KOSDAQ,중견기업부,360,2,-20,-5.26,376,380,360,103832,37978701,22796415720,63323377,KSQ
1577,050760,KR7050760008,에스폴리텍,KOSDAQ,중견기업부,1393,2,-25,-1.76,1418,1418,1361,12732,17734214,22754206454,16334678,KSQ
1578,900070,KYG3931T1076,글로벌에스엠,KOSDAQ,외국기업(소속부없음),423,1,7,1.68,417,433,415,31683,13349498,22733698464,53743968,KSQ
1579,900120,KYG2114A1094,씨엑스아이,KOSDAQ,외국기업(소속부없음),75,1,1,1.35,74,76,73,999496,74526607,22543338375,300577845,KSQ
1580,214310,KR7214310005,에스엘에너지,KOSDAQ,투자주의환기종목(소속부없음),6120,0,0,0.0,0,0,0,0,0,22516275600,3679130,KSQ
1581,225590,KR7225590009,패션플랫폼,KOSDAQ,우량기업부,842,1,7,0.84,835,889,815,27125,22894501,22428112346,26636713,KSQ
1582,215480,KR7215480005,토박스코리아,KOSDAQ,중견기업부,2375,1,5,0.21,2385,2430,2340,27004,64210855,22325000000,9400000,KSQ
1583,468510,KR7468510003,삼성스팩9호,KOSDAQ,SPAC(소속부없음),2020,0,0,0.0,0,0,0,0,0,22321000000,11050000,KSQ
1584,232830,KR7232830000,시큐센,KOSDAQ,벤처기업부,1903,2,-34,-1.76,1917,1974,1903,20396,39310874,22279319216,11707472,KSQ
1585,089230,KR7089230007,THE E&M,KOSDAQ,중견기업부,1014,2,-47,-4.43,1074,1074,998,122647,125455722,22189314342,21882953,KSQ
1586,044780,KR7044780005,에이치케이,KOSDAQ,벤처기업부,1197,2,-3,-0.25,1200,1204,1180,5745,6819065,22151427039,18505787,KSQ
1587,071460,KR7071460000,위니아,KOSDAQ,관리종목(소속부없음),613,0,0,0.0,0,0,0,0,0,22047951835,35967295,KSQ
1588,217620,KR7217620004,디딤이앤에프,KOSDAQ,관리종목(소속부없음),381,0,0,0.0,0,0,0,0,0,22001687010,57747210,KSQ
1589,054220,KR7054220009,비츠로시스,KOSDAQ,벤처기업부,444,2,-10,-2.2,458,458,438,59561,26388663,21827305956,49160599,KSQ
1590,079190,KR7079190005,케스피온,KOSDAQ,벤처기업부,568,3,0,0.0,564,588,561,59719,33886177,21785931952,38355514,KSQ
1591,258790,KR7258790005,소프트캠프,KOSDAQ,벤처기업부,866,1,4,0.46,859,867,845,28558,24497679,21642451944,24991284,KSQ
1592,080720,KR7080720006,한국유니온제약,KOSDAQ,벤처기업부,2725,0,0,0.0,0,0,0,0,0,21562456300,7912828,KSQ
1593,066430,KR7066430000,와이오엠,KOSDAQ,투자주의환기종목(소속부없음),550,2,-4,-0.72,560,560,548,60528,33519534,21534411800,39153476,KSQ
1594,048830,KR7048830004,엔피케이,KOSDAQ,중견기업부,1146,3,0,0.0,1140,1146,1130,6375,7280217,21457615758,18723923,KSQ
1595,043200,KR7043200005,파루,KOSDAQ,벤처기업부,512,2,-2,-0.39,515,520,505,22996,11740623,21403809280,41804315,KSQ
1596,017250,KR7017250002,인터엠,KOSDAQ,중견기업부,1017,2,-2,-0.2,1008,1029,1005,24519,24987190,21403239939,21045467,KSQ
1597,230980,KR7230980005,비유테크놀러지,KOSDAQ,관리종목(소속부없음),229,0,0,0.0,0,0,0,0,0,21370407553,93320557,KSQ
1598,008290,KR7008290009,원풍물산,KOSDAQ,중견기업부,524,2,-4,-0.76,528,528,519,14656,7654288,21323487796,40693679,KSQ
1599,290560,KR7290560002,신시웨이,KOSDAQ,벤처기업부,5490,2,-50,-0.9,5550,5930,5440,6424,35607750,21290066280,3877972,KSQ
1600,291810,KR7291810000,핀텔,KOSDAQ,기술성장기업부,1842,2,-4,-0.22,1849,1900,1810,10865,20076073,20920905504,11357712,KSQ
1601,130740,KR7130740004,티피씨글로벌,KOSDAQ,중견기업부,1829,2,-58,-3.07,1869,1869,1811,12336,22647199,20625045891,11276679,KSQ
1602,365900,KR7365900000,브이씨,KOSDAQ,벤처기업부,2810,1,35,1.26,2775,2855,2775,6519,18314400,20541943000,7310300,KSQ
1603,227100,KR7227100005,퀀텀온,KOSDAQ,투자주의환기종목(소속부없음),1065,1,78,7.9,988,1179,988,867222,948346975,20463103830,19214182,KSQ
1604,224060,KR7224060004,더코디,KOSDAQ,중견기업부,4275,1,45,1.06,4270,4520,4230,3250,13977305,20299401450,4748398,KSQ
1605,054090,KR7054090006,삼진엘앤디,KOSDAQ,중견기업부,804,2,-34,-4.06,840,840,800,46207,37593256,20067222528,24959232,KSQ
1606,244460,KR7244460002,올리패스,KOSDAQ,관리종목(소속부없음),4975,2,-95,-1.87,5220,5300,4960,39723,200264220,20044638175,4029073,KSQ
1607,054180,KR7054180005,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),339,1,5,1.5,332,349,332,170282,57735436,19959737937,58878283,KSQ
1608,275630,KR7275630002,에스에스알,KOSDAQ,벤처기업부,3315,2,-5,-0.15,3290,3315,3210,1259,4143165,19949633535,6017989,KSQ
1609,900280,KYG1990V1041,골든센츄리,KOSDAQ,관리종목(소속부없음),97,0,0,0.0,0,0,0,0,0,19924215936,205404288,KSQ
1610,225430,KR7225430008,케이엠제약,KOSDAQ,벤처기업부,713,1,13,1.86,700,725,681,24995,17663761,19883466650,27887050,KSQ
1611,054410,KR7054410006,케이피티유,KOSDAQ,벤처기업부,3470,1,10,0.29,3460,3515,3430,3199,11049515,19870760680,5726444,KSQ
1612,063760,KR7063760003,이엘피,KOSDAQ,벤처기업부,2125,1,50,2.41,2075,2150,2050,7189,15098900,19815901250,9325130,KSQ
1613,060480,KR7060480001,국일신동,KOSDAQ,중견기업부,1786,2,-21,-1.16,1807,1807,1786,9557,17149815,19806740000,11090000,KSQ
1614,039740,KR7039740006,한국정보공학,KOSDAQ,중견기업부,2470,1,30,1.23,2425,2500,2425,8798,21577455,19805440590,8018397,KSQ
1615,449020,KR7449020007,유안타제13호스팩,KOSDAQ,SPAC(소속부없음),2020,1,5,0.25,2020,2020,2010,27387,55226990,19654600000,9730000,KSQ
1616,115570,KR7115570004,스타플렉스,KOSDAQ,중견기업부,2460,2,-130,-5.02,2590,2620,2435,51655,130344625,19641889680,7984508,KSQ
1617,344860,KR7344860002,이노진,KOSDAQ,기술성장기업부,1631,2,-49,-2.92,1689,1690,1621,15158,25209821,19620930000,12030000,KSQ
1618,134060,KR7134060003,이퓨쳐,KOSDAQ,벤처기업부,4105,3,0,0.0,4100,4105,4060,805,3283560,19577771250,4769250,KSQ
1619,154040,KR7154040000,다산솔루에타,KOSDAQ,중견기업부,1084,2,-35,-3.13,1119,1220,1021,299907,327972263,19457901896,17950094,KSQ
1620,177350,KR7177350006,베셀,KOSDAQ,투자주의환기종목(소속부없음),217,2,-1,-0.46,216,225,214,588939,128206351,19393733331,89372043,KSQ
1621,067770,KR7067770008,세진티에스,KOSDAQ,중견기업부,2295,2,-70,-2.96,2320,2340,2280,13269,30441300,19270180935,8396593,KSQ
1622,357880,KR7357880004,비트나인,KOSDAQ,기술성장기업부,1840,1,341,22.75,1503,1924,1499,8824310,15049334184,19216879040,10443956,KSQ
1623,019570,KR7019570001,플루토스,KOSDAQ,중견기업부,330,2,-2,-0.6,330,339,324,254970,84276525,19169713860,58090042,KSQ
1624,065770,KR7065770000,CS,KOSDAQ,벤처기업부,987,2,-5,-0.5,982,992,980,22009,21704131,19158785310,19411130,KSQ
1625,091970,KR7091970004,나노캠텍,KOSDAQ,중견기업부,509,1,18,3.67,505,515,491,50322,25303007,19045503937,37417493,KSQ
1626,035290,KR7035290006,골드앤에스,KOSDAQ,중견기업부,399,1,4,1.01,395,407,382,285509,111718816,19022915520,47676480,KSQ
1627,352770,KR7352770002,클리노믹스,KOSDAQ,기술성장기업부,488,2,-46,-8.61,528,540,471,439822,219388754,18976423144,38886113,KSQ
1628,009620,KR7009620006,삼보산업,KOSDAQ,중견기업부,257,1,6,2.39,251,288,247,1162731,308507736,18962976814,73785902,KSQ
1629,020400,KR7020400008,대동금속,KOSDAQ,중견기업부,5940,2,-40,-0.67,5980,6040,5700,3002,17805840,18943646040,3189166,KSQ
1630,065170,KR7065170003,비엘팜텍,KOSDAQ,중견기업부,211,2,-6,-2.76,217,218,205,991297,207809568,18772787949,88970559,KSQ
1631,069330,KR7069330009,유아이디,KOSDAQ,벤처기업부,1318,1,7,0.53,1297,1358,1252,22604,29523519,18703857938,14191091,KSQ
1632,101680,KR7101680007,한국정밀기계,KOSDAQ,중견기업부,2210,2,-60,-2.64,2270,2335,2200,17729,39838730,18572840000,8404000,KSQ
1633,215790,KR7215790007,이노인스트루먼트,KOSDAQ,벤처기업부,461,2,-5,-1.07,468,484,453,89848,41565469,18570531689,40283149,KSQ
1634,188260,KR7188260004,세니젠,KOSDAQ,기술성장기업부,2560,2,-5,-0.19,2565,2630,2535,27992,71871585,18504883200,7228470,KSQ
1635,053060,KR7053060000,세동,KOSDAQ,중견기업부,1044,3,0,0.0,1039,1058,1021,44336,45925437,18434345436,17657419,KSQ
1636,191410,KR7191410000,육일씨엔에쓰,KOSDAQ,중견기업부,1630,1,30,1.88,1600,1630,1580,14333,22947205,18262935650,11204255,KSQ
1637,439410,KR7439410002,엔에이치스팩26호,KOSDAQ,SPAC(소속부없음),2075,2,-10,-0.48,2080,2080,2070,698,1448670,18260000000,8800000,KSQ
1638,065150,KR7065150005,대산F&B,KOSDAQ,관리종목(소속부없음),145,0,0,0.0,0,0,0,0,0,18165948725,125282405,KSQ
1639,123750,KR7123750002,알톤,KOSDAQ,투자주의환기종목(소속부없음),1424,2,-17,-1.18,1426,1450,1424,19276,27626687,18150726928,12746297,KSQ
1640,110020,KR7110020005,전진바이오팜,KOSDAQ,기술성장기업부,1999,2,-36,-1.77,2035,2110,1974,27222,54863343,18108465238,9058762,KSQ
1641,466910,KR7466910007,엔에이치스팩30호,KOSDAQ,SPAC(소속부없음),1989,2,-1,-0.05,1989,1990,1984,49903,99077120,18099900000,9100000,KSQ
1642,123010,KR7123010001,아이윈플러스,KOSDAQ,기술성장기업부,546,1,9,1.68,537,568,523,86834,47025278,17831563932,32658542,KSQ
1643,043360,KR7043360007,디지아이,KOSDAQ,벤처기업부,1957,1,56,2.95,1901,2080,1888,29146,57613981,17613000000,9000000,KSQ
1644,049470,KR7049470008,SGA,KOSDAQ,중견기업부,298,1,6,2.05,292,329,290,804663,243013668,17540950202,58862249,KSQ
1645,027040,KR7027040005,서울전자통신,KOSDAQ,중견기업부,250,2,-5,-1.96,255,258,247,49757,12429949,17397211750,69588847,KSQ
1646,457390,KR7457390003,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2385,0,0,0.0,0,0,0,0,0,16778475000,7035000,KSQ
1647,308100,KR7308100007,까스텔바작,KOSDAQ,중견기업부,2515,2,-5,-0.2,2550,2570,2495,4473,11321905,16661203495,6624733,KSQ
1648,424760,KR7424760007,벨로크,KOSDAQ,벤처기업부,845,1,6,0.72,855,899,839,41385,35460749,16616926690,19665002,KSQ
1649,016670,KR7016670002,디모아,KOSDAQ,중견기업부,3350,2,-185,-5.23,3535,3605,3245,20548,70892715,16555184100,4941846,KSQ
1650,030350,KR7030350003,드래곤플라이,KOSDAQ,중견기업부,237,0,0,0.0,0,0,0,0,0,16445186601,69388973,KSQ
1651,482680,KR7482680006,미래에셋비전스팩7호,KOSDAQ,SPAC(소속부없음),1982,2,-1,-0.05,1983,1985,1982,20544,40737302,16282130000,8215000,KSQ
1652,477380,KR7477380000,미래에셋비전스팩4호,KOSDAQ,SPAC(소속부없음),2010,2,-10,-0.5,2010,2015,2000,62935,126261665,16281000000,8100000,KSQ
1653,069140,KR7069140002,누리플랜,KOSDAQ,벤처기업부,1237,2,-8,-0.64,1245,1265,1183,44942,54793014,16208093091,13102743,KSQ
1654,421800,KR7421800004,교보12호스팩,KOSDAQ,SPAC(소속부없음),2710,0,0,0.0,0,0,0,0,0,16205800000,5980000,KSQ
1655,440820,KR7440820009,엔에이치스팩27호,KOSDAQ,SPAC(소속부없음),2075,2,-10,-0.48,2080,2080,2070,500,1037500,16185000000,7800000,KSQ
1656,412930,KR7412930000,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2620,2,-30,-1.13,2725,2725,2605,39800,104992695,16181120000,6176000,KSQ
1657,043100,KR7043100007,알파녹스,KOSDAQ,벤처기업부,2025,2,-15,-0.74,2015,2095,2005,20099,40793535,16151238000,7975920,KSQ
1658,478780,KR7478780000,대신밸런스제18호스팩,KOSDAQ,SPAC(소속부없음),2030,3,0,0.0,2035,2040,2025,14799,30045360,16057300000,7910000,KSQ
1659,065420,KR7065420002,에스아이리소스,KOSDAQ,중견기업부,224,1,2,0.9,219,237,219,312895,69995968,16033314976,71577299,KSQ
1660,196700,KR7196700009,웹스,KOSDAQ,벤처기업부,1115,2,-13,-1.15,1128,1129,1058,97760,106883226,16016020560,14364144,KSQ
1661,424140,KR7424140002,케이비제21호스팩,KOSDAQ,SPAC(소속부없음),2075,2,-5,-0.24,2075,2080,2075,94636,196418240,15998250000,7710000,KSQ
1662,121890,KR7121890008,에스디시스템,KOSDAQ,중견기업부,1197,2,-60,-4.77,1244,1263,1102,70062,83298207,15909860862,13291446,KSQ
1663,106520,KR7106520000,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0,0.0,0,0,0,0,0,15904036272,38695952,KSQ
1664,250930,KR7250930005,예선테크,KOSDAQ,벤처기업부,479,2,-13,-2.64,492,497,443,112605,53824945,15807210760,33000440,KSQ
1665,457630,KR7457630002,대신밸런스제16호스팩,KOSDAQ,SPAC(소속부없음),2140,2,-15,-0.7,2155,2155,2110,10005,21160220,15643400000,7310000,KSQ
1666,062970,KR7062970009,한국첨단소재,KOSDAQ,중견기업부,1581,2,-9,-0.57,1620,1637,1521,309765,485110107,15601954629,9868409,KSQ
1667,043590,KR7043590009,웰킵스하이텍,KOSDAQ,중견기업부,566,2,-4,-0.7,570,605,566,53766,31183574,15359407292,27136762,KSQ
1668,084440,KR7084440007,유비온,KOSDAQ,기술성장기업부,779,1,15,1.96,764,838,764,55965,44323646,15356271200,19712800,KSQ
1669,051780,KR7051780005,큐로홀딩스,KOSDAQ,투자주의환기종목(소속부없음),112,2,-7,-5.88,119,122,110,2194392,250649314,15279314400,136422450,KSQ
1670,060240,KR7060240009,스타코링크,KOSDAQ,투자주의환기종목(소속부없음),470,1,1,0.21,469,482,468,60109,28342816,15187664130,32314179,KSQ
1671,422040,KR7422040006,엔에이치스팩23호,KOSDAQ,SPAC(소속부없음),2110,1,5,0.24,2105,2110,2105,4327,9113405,15107600000,7160000,KSQ
1672,096870,KR7096870001,엘디티,KOSDAQ,벤처기업부,2260,1,70,3.2,2205,2280,2190,6627,14922635,15093184000,6678400,KSQ
1673,106240,KR7106240005,파인테크닉스,KOSDAQ,우량기업부,942,2,-14,-1.46,956,962,942,16993,16053437,14999519694,15923057,KSQ
1674,477340,KR7477340004,에이치엠씨제7호스팩,KOSDAQ,SPAC(소속부없음),1989,2,-3,-0.15,1997,1997,1989,1281,2548797,14937390000,7510000,KSQ
1675,469880,KR7469880009,하나30호스팩,KOSDAQ,SPAC(소속부없음),2015,2,-10,-0.49,2025,2035,2000,37231,74749785,14719575000,7305000,KSQ
1676,438220,KR7438220006,대신밸런스제13호스팩,KOSDAQ,SPAC(소속부없음),2605,0,0,0.0,0,0,0,0,0,14692200000,5640000,KSQ
1677,454750,KR7454750001,하나28호스팩,KOSDAQ,SPAC(소속부없음),2030,2,-10,-0.49,2040,2055,2020,15050,30489365,14620060000,7202000,KSQ
1678,070590,KR7070590005,한솔인티큐브,KOSDAQ,중견기업부,1053,2,-6,-0.57,1047,1059,1037,23676,24739812,14615135613,13879521,KSQ
1679,079950,KR7079950002,인베니아,KOSDAQ,중견기업부,629,2,-72,-10.27,680,701,615,79896,51848231,14592800000,23200000,KSQ
1680,430220,KR7430220004,신영스팩8호,KOSDAQ,SPAC(소속부없음),2150,3,0,0.0,2180,2180,2125,6247,13320595,14534000000,6760000,KSQ
1681,442310,KR7442310009,대신밸런스제14호스팩,KOSDAQ,SPAC(소속부없음),2165,2,-10,-0.46,2225,2225,2165,427,928420,14527150000,6710000,KSQ
1682,065690,KR7065690000,파커스,KOSDAQ,투자주의환기종목(소속부없음),1023,2,-4,-0.39,1018,1026,1000,7039,7128857,14372465613,14049331,KSQ
1683,011080,KR7011080009,형지I&C,KOSDAQ,중견기업부,555,1,5,0.91,550,561,550,58522,32614120,14154367020,25503364,KSQ
1684,073540,KR7073540007,에프알텍,KOSDAQ,투자주의환기종목(소속부없음),1225,2,-23,-1.84,1248,1248,1216,10648,13157374,13965000000,11400000,KSQ
1685,478440,KR7478440001,미래에셋비전스팩6호,KOSDAQ,SPAC(소속부없음),2015,2,-5,-0.25,2020,2025,2005,11290,22676155,13963950000,6930000,KSQ
1686,473050,KR7473050003,유안타제15호스팩,KOSDAQ,SPAC(소속부없음),1990,2,-5,-0.25,1998,2000,1985,31783,63251585,13949900000,7010000,KSQ
1687,479880,KR7479880007,한국제15호스팩,KOSDAQ,SPAC(소속부없음),2030,2,-5,-0.25,2040,2040,2020,14810,30048385,13946100000,6870000,KSQ
1688,050090,KR7050090000,비케이홀딩스,KOSDAQ,중견기업부,691,2,-10,-1.43,701,706,689,58814,41051781,13671251885,19784735,KSQ
1689,406760,KR7406760009,하나금융21호스팩,KOSDAQ,SPAC(소속부없음),1839,1,1,0.05,1840,1900,1832,54848,101209900,13626990000,7410000,KSQ
1690,044180,KR7044180008,KD,KOSDAQ,투자주의환기종목(소속부없음),500,1,36,7.76,464,570,455,1791698,926797840,13358899500,26717799,KSQ
1691,060260,KR7060260007,뉴보텍,KOSDAQ,벤처기업부,986,1,11,1.13,943,1030,943,124803,123852104,13322840874,13512009,KSQ
1692,031860,KR7031860000,에스유홀딩스,KOSDAQ,투자주의환기종목(소속부없음),886,1,20,2.31,866,886,866,57449,50143952,13313351416,15026356,KSQ
1693,446840,KR7446840001,키움제8호스팩,KOSDAQ,SPAC(소속부없음),2220,2,-55,-2.42,2215,2265,2215,3126,6951035,13053600000,5880000,KSQ
1694,458320,KR7458320009,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2350,0,0,0.0,0,0,0,0,0,12936750000,5505000,KSQ
1695,481890,KR7481890002,엔에이치스팩31호,KOSDAQ,SPAC(소속부없음),2010,3,0,0.0,2015,2020,2010,3831,7725325,12753450000,6345000,KSQ
